date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-08-11,51.94,52.21,51.74,51.83,14540797,45.2690198761554,45.5043420819036,45.0947071311567,45.1731478664061,14540797,0.0,1.0
2017-08-14,52.84,53.09,52.34,52.37,16262065,46.0534272286494,46.2713181598978,45.6176453661528,45.6437922779026,16262065,0.0,1.0
2017-08-15,52.85,53.3582,52.83,53.2,10845323,46.0621428658994,46.505071550941,46.0447115913995,46.3671901696471,10845323,0.0,1.0
2017-08-16,52.69,53.21,52.46,53.01,11101577,45.9226926699004,46.375905806897,45.722233013152,46.2015930618983,11101577,0.0,1.0
2017-08-17,51.8,52.6335,51.79,52.47,16441191,45.1470009546563,45.8734493194383,45.1382853174064,45.7309486504019,16441191,0.0,1.0
2017-08-18,51.68,52.14,51.38,51.63,16947183,45.0424133076571,45.4433326211541,44.7809441901591,44.9988351214075,16947183,0.0,1.0
2017-08-21,51.82,51.91,51.4,51.74,12279363,45.1644322291562,45.2428729644056,44.798375464659,45.0947071311567,12279363,0.0,1.0
2017-08-22,52.22,52.27,51.92,51.95,12919904,45.5130577191536,45.5566359054032,45.2515886016555,45.2777355134053,12919904,0.0,1.0
2017-08-23,52.03,52.48,51.8,51.83,9932131,45.3474606114048,45.7396642876518,45.1470009546563,45.1731478664061,9932131,0.0,1.0
2017-08-24,52.16,52.5288,52.035,52.19,12212331,45.4607638956539,45.7821965974315,45.3518184300298,45.4869108074038,12212331,0.0,1.0
2017-08-25,51.77,52.57,51.76,52.27,15250744,45.1208540429065,45.8181050229012,45.1121384056566,45.5566359054032,15250744,0.0,1.0
2017-08-28,51.63,52.02,51.42,51.95,12211668,44.9988351214075,45.3387449741549,44.8158067391589,45.2777355134053,12211668,0.0,1.0
2017-08-29,51.42,51.5,51.13,51.21,10642169,44.8158067391589,44.8855318371583,44.5630532589108,44.6327783569103,10642169,0.0,1.0
2017-08-30,51.36,51.74,51.2,51.46,11301612,44.7635129156593,45.0947071311567,44.6240627196603,44.8506692881586,11301612,0.0,1.0
2017-08-31,51.07,51.24,50.87,51.0,24992608,44.5107594354112,44.6589252686601,44.3364466904125,44.4497499746616,24992608,0.0,1.0
2017-09-01,50.97,51.49,50.93,51.06,16191937,44.4236030629118,44.8768161999084,44.3887405139121,44.5020437981613,16191937,0.0,1.0
2017-09-05,50.1,50.67,49.76,50.63,31161332,43.6653426221676,44.1621339454138,43.3690109556699,44.1272713964141,31161332,0.0,1.0
2017-09-06,49.88,50.27,49.56,50.25,26527704,43.4735986026691,43.8135084554165,43.1946982106712,43.7960771809166,26527704,0.0,1.0
2017-09-07,49.68,49.94,49.27,49.94,23134696,43.2992858576704,43.5258924261687,42.9419447304231,43.5258924261687,23134696,0.0,1.0
2017-09-08,49.58,49.98,49.43,49.61,18424728,43.2121294851711,43.5607549751684,43.0813949264221,43.2382763969209,18424728,0.0,1.0
2017-09-11,50.66,50.8,49.94,50.0,17650672,44.1534183081639,44.275437229663,43.5258924261687,43.5781862496683,17650672,0.0,1.0
2017-09-12,51.57,51.73,50.84,50.85,17106508,44.9465412979079,45.0859914939068,44.3102997786627,44.3190154159126,17106508,0.0,1.0
2017-09-13,51.46,51.51,51.18,51.39,12384710,44.8506692881586,44.8942474744083,44.6066314451605,44.7896598274091,12384710,0.0,1.0
2017-09-14,51.29,51.72,51.08,51.54,13560314,44.7025034549097,45.0772758566569,44.5194750726611,44.9203943861581,13560314,0.0,1.0
2017-09-15,51.66,51.68,51.25,51.28,27432519,45.0249820331573,45.0424133076571,44.66764090591,44.6937878176598,27432519,0.0,1.0
2017-09-18,52.71,52.84,51.61,51.67,20647794,45.9401239444003,46.0534272286494,44.9814038469076,45.0336976704072,20647794,0.0,1.0
2017-09-19,53.36,53.59,52.53,52.72,16861407,46.506640365646,46.7071000223945,45.7832424739015,45.9488395816502,16861407,0.0,1.0
2017-09-20,53.75,54.1139,53.28,53.39,21377841,46.8465502183934,47.1637122579185,46.4369152676465,46.5327872773958,21377841,0.0,1.0
2017-09-21,54.06,54.24,53.52,53.55,15775315,47.1167349731413,47.2736164436402,46.6460905616449,46.6722374733947,15775315,0.0,1.0
2017-09-22,54.25,54.36,53.75,53.92,17758323,47.2823320808901,47.3782040906394,46.8465502183934,46.9947160516423,17758323,0.0,1.0
2017-09-25,54.03,54.325,53.55,54.07,11479183,47.0905880613915,47.3476993602646,46.6722374733947,47.1254506103913,11479183,0.0,1.0
2017-09-26,53.8,54.28,53.76,54.1,11502331,46.8901284046431,47.3084789926399,46.8552658556433,47.1515975221411,11502331,0.0,1.0
2017-09-27,54.21,54.53,54.055,54.47,15604679,47.2474695318904,47.5263699238882,47.1123771545164,47.4740761003886,15604679,0.0,1.0
2017-09-28,54.25,54.33,53.74,54.29,14355647,47.2823320808901,47.3520571788896,46.8378345811435,47.3171946298898,14355647,0.0,1.0
2017-09-29,55.15,55.23,54.09,54.25,20615055,48.0667394333841,48.1364645313836,47.1428818848911,47.2823320808901,20615055,0.0,1.0
2017-10-02,55.47,55.47,54.855,55.16,11412009,48.345639825382,48.345639825382,47.8096281345111,48.075455070634,11412009,0.0,1.0
2017-10-03,55.58,55.62,54.85,55.33,16746036,48.4415118351313,48.476374384131,47.8052703158861,48.2236209038829,16746036,0.0,1.0
2017-10-04,54.96,55.35,54.895,55.31,14169643,47.9011423256354,48.2410521783828,47.8444906835108,48.2061896293831,14169643,0.0,1.0
2017-10-05,55.39,55.77,54.78,55.0,14453217,48.2759147273825,48.60710894288,47.7442608551366,47.9360048746351,14453217,0.0,1.0
2017-10-06,55.58,55.68,55.22,55.48,11035898,48.4415118351313,48.5286682076306,48.1277488941336,48.3543554626319,11035898,0.0,1.0
2017-10-09,55.14,55.7,54.92,55.62,11265346,48.0580237961342,48.5460994821305,47.8662797766356,48.476374384131,11265346,0.0,1.0
2017-10-10,55.61,55.72,55.15,55.37,12771612,48.4676587468811,48.5635307566303,48.0667394333841,48.2584834528827,12771612,0.0,1.0
2017-10-11,55.66,55.71,55.26,55.44,12392549,48.5112369331307,48.5548151193804,48.1626114431334,48.3194929136322,12392549,0.0,1.0
2017-10-12,55.21,55.71,55.06,55.69,14666966,48.1190332568837,48.5548151193804,47.9882986981347,48.5373838448805,14666966,0.0,1.0
2017-10-13,53.69,53.71,52.84,53.49,35208723,46.7942563948938,46.8116876693937,46.0534272286494,46.6199436498951,35208723,0.0,1.0
2017-10-16,53.8,53.97,53.42,53.65,22716134,46.8901284046431,47.0382942378919,46.5589341891456,46.7593938458941,22716134,0.0,1.0
2017-10-17,53.19,53.9999,53.12,53.98,18452102,46.3584745323971,47.0643539932692,46.2974650716476,47.0470098751419,18452102,0.0,1.0
2017-10-18,53.41,54.07,53.32,53.41,21427469,46.5502185518957,47.1254506103913,46.4717778166463,46.5502185518957,21427469,0.0,1.0
2017-10-19,53.75,53.93,53.0,53.11,12436831,46.8465502183934,47.0034316888922,46.1928774246484,46.2887494343976,12436831,0.0,1.0
2017-10-20,54.92,55.07,54.04,54.21,27603515,47.8662797766356,47.9970143353846,47.0993036986415,47.2474695318904,27603515,0.0,1.0
2017-10-23,54.91,55.0401,54.7,54.75,17910776,47.8575641393857,47.9709545800073,47.6745357571371,47.7181139433868,17910776,0.0,1.0
2017-10-24,55.42,55.56,55.0,55.0,18099399,48.3020616391323,48.4240805606314,47.9360048746351,47.9360048746351,18099399,0.0,1.0
2017-10-25,55.255,55.58,54.87,55.49,13487351,48.1582536245084,48.4415118351313,47.822701590386,48.3630710998819,13487351,0.0,1.0
2017-10-26,55.62,56.17,55.45,55.45,15646446,48.476374384131,48.9557344328773,48.3282085508821,48.3282085508821,15646446,0.0,1.0
2017-10-27,55.87,56.04,55.13,55.23,17226526,48.6942653153793,48.8424311486282,48.0493081588843,48.1364645313836,17226526,0.0,1.0
2017-10-30,55.85,55.96,55.31,55.45,12205797,48.6768340408795,48.7727060506287,48.2061896293831,48.3282085508821,12205797,0.0,1.0
2017-10-31,56.14,56.52,55.9,55.95,14332927,48.9295875211275,49.260781736625,48.7204122271291,48.7639904133788,14332927,0.0,1.0
2017-11-01,56.21,56.84,56.19,56.32,11629564,48.9905969818771,49.5396821286229,48.9731657073772,49.0864689916264,11629564,0.0,1.0
2017-11-02,56.48,56.52,55.35,55.8,15345977,49.5658290403727,49.6009323187299,48.5741614267817,48.9690733083002,15345977,0.39,1.0
2017-11-03,56.35,56.44,55.901,56.25,9982760,49.4517433857118,49.5307257620155,49.0577090861522,49.3639851898188,9982760,0.0,1.0
2017-11-06,56.18,56.43,56.0,56.1,10377539,49.3025544526937,49.5219499424262,49.1445897000863,49.2323478959793,10377539,0.0,1.0
2017-11-07,55.05,56.29,54.67,56.17,18139328,48.3108868391026,49.399088468176,47.9774056947092,49.2937786331044,18139328,0.0,1.0
2017-11-08,54.26,54.99,54.05,54.8,20906952,47.6175970915479,48.2582319215668,47.4333048801725,48.0914913493701,20906952,0.0,1.0
2017-11-09,54.0,54.19,53.21,53.9,24240951,47.389425782226,47.5561663544227,46.6961360346712,47.301667586333,24240951,0.0,1.0
2017-11-10,53.81,54.13,53.791,54.02,12881112,47.2226852100293,47.5035114368869,47.2060111528096,47.4069774214046,12881112,0.0,1.0
2017-11-13,53.72,53.91,53.41,53.52,13169283,47.1437028337256,47.3104434059223,46.8716524264573,46.9681864419396,13169283,0.0,1.0
2017-11-14,54.04,54.1,53.32,53.52,20830100,47.4245290605832,47.477183978119,46.7926700501536,46.9681864419396,20830100,0.0,1.0
2017-11-15,53.75,54.12,53.49,53.63,18238600,47.1700302924935,47.4947356172976,46.9418589831717,47.0647204574219,18238600,0.0,1.0
2017-11-16,54.6,54.86,53.86,53.95,22845657,47.9159749575841,48.1441462669059,47.2665643079758,47.3455466842795,22845657,0.0,1.0
2017-11-17,54.15,54.46,53.97,54.21,14944812,47.5210630760655,47.7931134833339,47.3630983234581,47.5737179936013,14944812,0.0,1.0
2017-11-20,54.05,54.21,53.85,54.12,16531133,47.4333048801725,47.5737179936013,47.2577884883865,47.4947356172976,16531133,0.0,1.0
