date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-08-22,245.44,245.62,243.55,243.57,63140101,225.898206095719,226.063874597582,224.158686826158,224.177094437477,63140101,0.0,1.0
2017-08-23,244.56,245.05,244.16,244.33,50203837,225.088271197722,225.539257675016,224.720118971361,224.876583667564,50203837,0.0,1.0
2017-08-24,243.99,245.18,243.75,245.0,50741671,224.563654275157,225.658907148584,224.342762939339,225.493238646721,50741671,0.0,1.0
2017-08-25,244.56,245.61,244.39,244.9,64445912,225.088271197722,226.054670791923,224.931806501519,225.40120059013,64445912,0.0,1.0
2017-08-28,244.57,245.2,244.09,245.17,40565606,225.097475003382,225.677314759902,224.655692331747,225.649703342925,40565606,0.0,1.0
2017-08-29,244.85,245.15,242.93,243.06,51135715,225.355181561835,225.631295731606,223.588050875297,223.707700348865,51135715,0.0,1.0
2017-08-30,246.01,246.32,244.62,244.83,62030805,226.422823018285,226.708140993715,225.143494031677,225.336773950517,62030805,0.0,1.0
2017-08-31,247.49,247.77,246.05,246.72,103803880,227.784986255824,228.042692814278,226.459638240921,227.076293220077,103803880,0.0,1.0
2017-09-01,247.84,248.33,247.67,247.92,62006989,228.107119453891,228.558105931184,227.950654757687,228.180749899163,62006989,0.0,1.0
2017-09-05,246.06,247.52,244.95,247.26,91398777,226.46884204658,227.812597672801,225.447219618425,227.573298725666,91398777,0.0,1.0
2017-09-06,246.9,247.28,246.23,246.84,57916867,227.24196172194,227.591706336984,226.625306742784,227.186738887986,57916867,0.0,1.0
2017-09-07,246.87,247.27,246.4,247.25,58034730,227.214350304963,227.582502531325,226.781771438988,227.564094920007,58034730,0.0,1.0
2017-09-08,246.58,247.11,246.3,246.54,63832825,226.947439940851,227.43524164078,226.689733382397,226.910624718214,63832825,0.0,1.0
2017-09-11,249.21,249.3,248.02,248.04,71364848,229.368040829181,229.450875080112,228.272787955754,228.291195567072,71364848,0.0,1.0
2017-09-12,250.05,250.09,249.42,249.63,56896027,230.141160504541,230.177975727177,229.561320748021,229.754600666861,56896027,0.0,1.0
2017-09-13,250.17,250.21,249.59,249.72,59228002,230.251606172449,230.288421395086,229.717785444225,229.837434917792,59228002,0.0,1.0
2017-09-14,250.09,250.32,249.6,249.8,95446349,230.177975727177,230.389663257335,229.726989249884,229.911065363065,95446349,0.0,1.0
2017-09-15,249.19,249.29,248.57,248.69,95432382,230.485911134634,230.578405179794,229.912448054641,230.023440908833,95432382,1.234574,1.0
2017-09-18,249.72,250.12,249.28,249.61,46235238,230.976129573983,231.346105754624,230.569155775278,230.874386124307,46235238,0.0,1.0
2017-09-19,249.97,250.07,249.6,250.0,47108148,231.207364686883,231.299858732044,230.865136719791,231.235112900432,47108148,0.0,1.0
2017-09-20,250.06,250.19,248.92,250.07,59574083,231.290609327528,231.410851586236,230.236177212702,231.299858732044,59574083,0.0,1.0
2017-09-21,249.39,249.98,249.19,249.88,48211398,230.670899224954,231.216614091399,230.485911134634,231.124120046239,48211398,0.0,1.0
2017-09-22,249.44,249.63,249.02,249.05,51214032,230.717146247535,230.892884933339,230.328671257862,230.35641947141,51214032,0.0,1.0
2017-09-25,248.93,249.55,248.08,249.15,57064357,230.245426617218,230.818889697211,229.459227233356,230.44891351657,57064357,0.0,1.0
2017-09-26,249.08,249.7,248.81,249.42,54081959,230.384167684958,230.957630764951,230.134433763025,230.698647438503,54081959,0.0,1.0
2017-09-27,250.05,250.49,248.87,249.88,81001426,231.281359923012,231.688333721716,230.189930190122,231.124120046239,81001426,0.0,1.0
2017-09-28,250.35,250.44,249.63,249.73,44778841,231.558842058492,231.642086699136,230.892884933339,230.985378978499,44778841,0.0,1.0
2017-09-29,251.23,251.32,250.13,250.34,85578002,232.372789655902,232.456034296546,231.35535515914,231.549592653976,85578002,0.0,1.0
2017-10-02,252.32,252.32,251.29,251.49,59022985,233.380974748148,233.380974748148,232.428286082998,232.613274173318,59022985,0.0,1.0
2017-10-03,252.86,252.89,252.23,252.32,66810169,233.880442592013,233.908190805561,233.297730107503,233.380974748148,66810169,0.0,1.0
2017-10-04,253.16,253.44,252.56,252.69,55953619,234.157924727493,234.416908053941,233.602960456532,233.72320271524,55953619,0.0,1.0
2017-10-05,254.66,254.68,253.2,253.54,63522757,235.545335404896,235.563834213928,234.194922345557,234.509402099102,63522757,0.0,1.0
2017-10-06,254.37,254.7,253.85,254.15,80645998,235.277102673931,235.58233302296,234.796133639098,235.073615774579,80645998,0.0,1.0
2017-10-09,253.95,254.7,253.65,254.63,35803138,234.888627684258,235.58233302296,234.611145548778,235.517587191348,35803138,0.0,1.0
2017-10-10,254.62,255.05,253.98,254.6,43057363,235.508337786832,235.90606218102,234.916375897806,235.489838977799,43057363,0.0,1.0
2017-10-11,255.02,255.02,254.32,254.51,47674325,235.878313967472,235.878313967472,235.230855651351,235.406594337155,47674325,0.0,1.0
2017-10-12,254.64,255.06,254.37,254.66,47065144,235.526836595864,235.915311585536,235.277102673931,235.545335404896,47065144,0.0,1.0
2017-10-13,254.95,255.27,254.64,255.14,54800435,235.81356813586,236.109549080373,235.526836595864,235.989306821664,54800435,0.0,1.0
2017-10-16,255.29,255.51,254.82,255.21,38221675,236.128047889405,236.331534788757,235.693325877152,236.054052653277,38221675,0.0,1.0
2017-10-17,255.47,255.52,254.98,255.23,31560964,236.294537170693,236.340784193273,235.841316349408,236.072551462309,31560964,0.0,1.0
2017-10-18,255.72,255.95,255.5,255.9,40888330,236.525772283593,236.738508587462,236.322285384241,236.692261564882,40888330,0.0,1.0
2017-10-19,255.79,255.83,254.35,254.83,61903788,236.590518115206,236.62751573327,235.258603864899,235.702575281668,61903788,0.0,1.0
2017-10-20,257.11,257.14,255.77,256.7,89176377,237.81143951132,237.839187724868,236.572019306174,237.432213926163,89176377,0.0,1.0
2017-10-23,256.11,257.51,256.02,257.48,63915306,236.886499059718,238.18141569196,236.803254419074,238.153667478412,63915306,0.0,1.0
2017-10-24,256.56,256.83,256.15,256.6,66935910,237.302722262939,237.552456184871,236.923496677782,237.339719881003,66935910,0.0,1.0
2017-10-25,255.29,256.31,254.0,256.18,103715291,236.128047889405,237.071487150038,234.934874706838,236.95124489133,103715291,0.0,1.0
2017-10-26,255.62,256.3,255.48,255.99,69797972,236.433278238433,237.062237745522,236.303786575209,236.775506205526,69797972,0.0,1.0
2017-10-27,257.71,257.89,255.63,256.47,85562544,238.366403782281,238.532893063569,236.442527642949,237.219477622295,85562544,0.0,1.0
2017-10-30,256.75,257.6,256.41,256.47,54285687,237.478460948743,238.264660332605,237.163981195199,237.219477622295,54285687,0.0,1.0
2017-10-31,257.15,257.44,256.81,257.18,60304781,237.848437129384,238.116669860348,237.533957375839,237.876185342932,60304781,0.0,1.0
2017-11-01,257.49,258.43,257.07,258.04,54202736,238.162916882928,239.032360907434,237.774441893256,238.671634131309,54202736,0.0,1.0
2017-11-02,257.59,257.75,256.19,257.41,56449535,238.255410928089,238.403401400345,236.960494295846,238.0889216468,56449535,0.0,1.0
